-5,3,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,EBBr9rQeyU8H6yEMWBnae2gnGoY=
-5,2,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,BJqpQaLP+bEs59rQKRUcanFxDyM=
-5,1,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,i1CA/b+J3BmnddtNeFB1GB9dYpg=
-5,0,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,u7DJwI0yXKJ9hRcsNLPWeWOyc6c=
-5,4,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,vxjpu/HD2kCGdRRAj9I1bGkHivI=
-4,4,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,pKiDZ8VOldgdR//BXBiPPQ2bPhU=
-4,0,UJ+DmLyXnvf6b+zxK++hjpeHxfY=,mgzg4Dd4weYeSGJ2Xg9lq9XCKP8=
-4,1,OnRwUnfg2B9TsabhaEr7i3XN4QY=,iBbJmSSSB9SoTjefgxEXbd0Mf94=
-4,2,OnRwUnfg2B9TsabhaEr7i3XN4QY=,Q8R7MrPWdJjij8yxTQa51P26jC8=
-4,3,OnRwUnfg2B9TsabhaEr7i3XN4QY=,RFyfR98sf2/UZnsfa5sh2bRluqk=
-3,4,OnRwUnfg2B9TsabhaEr7i3XN4QY=,IqCLmhNpu/aao5Uv/CQ6gIrzWWE=
-3,1,OnRwUnfg2B9TsabhaEr7i3XN4QY=,OL0FdoO4jTQe1+Xq03ddExSDBYc=
-3,0,OnRwUnfg2B9TsabhaEr7i3XN4QY=,wo9W9YlQqDKVD22/vUKLvt1qumw=
-3,3,OnRwUnfg2B9TsabhaEr7i3XN4QY=,KhyJxBS+A+TuzDq8vGmDtOPMgiQ=
-3,2,OnRwUnfg2B9TsabhaEr7i3XN4QY=,0WuqJmCKT94CbVC4MRbCmWDTSqs=
-2,4,OnRwUnfg2B9TsabhaEr7i3XN4QY=,FRFwsu4b/q+cL4RzX7Sw0Z/c5Is=
-2,2,MVzZDAmDX4Ctlo4thsLw8D7p/24=,6/ezeI0uSE/wiXjeh84bwcBbH7g=
-2,3,MVzZDAmDX4Ctlo4thsLw8D7p/24=,yjThIViVCFNlFHfOcirYnfMp8LY=
-2,0,MVzZDAmDX4Ctlo4thsLw8D7p/24=,ARvQ7zzSN2v+gRyP4ZOONgc1us4=
-2,1,MVzZDAmDX4Ctlo4thsLw8D7p/24=,yFGBv2294f1OuxDQRglPw6E3RgQ=
-1,4,MVzZDAmDX4Ctlo4thsLw8D7p/24=,CExAPxRmiyjP4JFjIt265mGKgMg=
-1,3,MVzZDAmDX4Ctlo4thsLw8D7p/24=,mN27YlT4KeCHQ4cPdBxTDkOu2Rs=
-1,2,MVzZDAmDX4Ctlo4thsLw8D7p/24=,tVOWMYpotQ1M5caqUSc1ddY3ly8=
-1,1,MVzZDAmDX4Ctlo4thsLw8D7p/24=,y1khxayvkypZDU249DwmqLLJKNk=
-1,0,MVzZDAmDX4Ctlo4thsLw8D7p/24=,w/AIcHjzTaF6PIS4UVmktWzBPDk=
