-37,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-3,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-3,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-5,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-4,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-6,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-7,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-9,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-10,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-8,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-11,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-12,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-36,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-35,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-34,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-33,-13,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-16,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-37,-14,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-40,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-39,-15,Br5YRvPCGIyjrQQ4xHdftOp0mMU=,Y6yoNz0JLnbTIrshMehgs7TECTg=
-38,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-33,-1,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-37,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-35,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-38,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-34,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-39,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-40,-2,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
-36,-3,7GbabVPLnXLQMsDRQN3bSoxmOMk=,3/AMYFesBj6x+XL5ta5v7zu3nLs=
