-33,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,39,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-38,36,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-39,32,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-40,34,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,37,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-34,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-35,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,38,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-33,35,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-37,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
-36,33,kyS5zQSvZXb9BX3u9Vw6j0vjeAo=,kJRTmp40CtMzRpfilo/6yyD+ShQ=
